Date,Close,High,Low,Open,Volume,Ticker,Return,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL,,,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,TSLA,TSLA,TSLA,TSLA,TSLA
2016-01-06,,,,,,GOOGL,-0.002888961522303002,37.681785583496094,37.99938557560447,37.11953599204981,37.23714710898058,48206000.0,,,,,
2016-01-07,,,,,,GOOGL,-0.024139673664468675,36.772159576416016,37.4822938876151,36.488305000305836,37.04460287523442,63132000.0,,,,,
2016-01-08,,,,,,GOOGL,-0.013616746170303062,36.27144241333008,37.22473832224059,36.172686032042485,37.10960710009006,47506000.0,,,,,
2016-01-11,,,,,,GOOGL,0.0029552999834565608,36.37863540649414,36.47838375713797,35.70820200349906,36.3230555921978,50896000.0,,,,,
2016-01-12,,,,,,GOOGL,0.016737690717113507,36.98752975463867,37.13640640572717,36.54537117426711,36.759750977293,46816000.0,,,,,
2016-01-13,,,,,,GOOGL,-0.03457476898603851,35.70869445800781,37.36766088488102,35.570240913835114,37.186030764434825,51728000.0,,,,,
2016-01-14,,,,,,GOOGL,0.016426552374685155,36.295265197753906,36.71707736447285,34.985660161842596,35.95037125256661,55558000.0,,,,,
2016-01-15,,,,,,GOOGL,-0.028575704712743177,35.25810241699219,35.93647522316844,34.81246818004304,35.23328837836136,76676000.0,,,,,
2016-01-19,,,,,,GOOGL,0.012090081902474292,35.68437576293945,35.99552803448234,35.22633832625563,35.73747568151615,48724000.0,,,,,
2016-01-20,,,,,,GOOGL,-0.0007229718064514223,35.65857696533203,36.07492958595087,34.13111648772049,35.03032062799834,82440000.0,,,,,
2016-01-21,,,,,,GOOGL,0.011286434433691594,36.06103515625,36.60690995150858,35.28886949590144,35.738471572568294,51938000.0,,,,,
2016-01-22,,,,,,GOOGL,0.025857531176797233,36.99348449707031,37.1473247095841,36.74734697201103,36.82178150989947,47146000.0,,,,,
2016-01-25,,,,,,GOOGL,-0.015882762987207144,36.40592575073242,37.340862943566755,36.3503459419092,36.9130952923349,45340000.0,,,,,
2016-01-26,,,,,,GOOGL,0.00023156892135500762,36.41435623168945,36.69573086881797,36.075913859887805,36.48482672498681,30940000.0,,,,,
2016-01-27,,,,,,GOOGL,-0.022090541342505987,35.60994338989258,36.51857486468166,35.40499094304119,36.51857486468166,42428000.0,,,,,
2016-01-28,,,,,,GOOGL,0.04281048401739995,37.134422302246094,37.27634769042169,36.25605688032963,36.6327123068158,62104000.0,,,,,
2016-01-29,,,,,,GOOGL,0.017439503723124306,37.78202819824219,37.9686180905342,36.93095672738148,37.167174692399655,75808000.0,,,,,
2016-02-01,,,,,,GOOGL,0.0123728687608613,38.2495002746582,38.587942710930236,37.78351958612073,38.273814549313805,111522000.0,,,,,
2016-02-02,,,,,,GOOGL,0.013155641582119681,38.7526969909668,40.213658489846225,38.737310318741926,39.72485147600155,135846000.0,,,,,
2016-02-03,,,,,,GOOGL,-0.04037598189626379,37.188018798828125,39.274749109661,36.5369361647275,39.01918042516304,131114000.0,,,,,
2016-02-04,,,,,,GOOGL,-0.0258215114842969,36.22776794433594,36.9825666672435,35.85905576678328,36.95030917897262,104922000.0,,,,,
2016-02-05,,,,,,GOOGL,-0.03598472005367648,34.92412185668945,36.06351172363947,34.74447943373265,36.002972136236856,109556000.0,,,,,
2016-02-08,,,,,,GOOGL,0.0005684232992821947,34.943973541259766,34.96184010303973,33.84477677313804,34.12615145810582,89410000.0,,,,,
2016-02-09,,,,,,GOOGL,-0.004459107634825821,34.78815460205078,35.77767983002907,34.16684946135605,34.387680803699844,84300000.0,,,,,
2016-02-10,,,,,,GOOGL,0.008316239936680736,35.07746124267578,35.8898237302454,35.00501061670168,35.322610596345456,60314000.0,,,,,
2016-02-11,,,,,,GOOGL,-0.0006930679933088157,35.05315017700195,35.34891580034356,34.300339036527134,34.55590773437024,65004000.0,,,,,
2016-02-12,,,,,,GOOGL,0.0007503558885197936,35.07945251464844,35.531534471514185,34.81594059566735,35.343456625432225,46538000.0,,,,,
2016-02-16,,,,,,GOOGL,0.015207264828072775,35.6129150390625,35.87295128843676,35.24271113609207,35.66303530156529,43444000.0,,,,,
2016-02-17,,,,,,GOOGL,0.019968268087104724,36.32404327392578,36.4128725279846,35.5618048286677,36.07740598396101,49154000.0,,,,,
2016-02-18,,,,,,GOOGL,-0.019754823763170615,35.606468200683594,36.5240348608717,35.50920352987323,36.42280236697807,47276000.0,,,,,
2016-02-19,,,,,,GOOGL,0.006410955534495111,35.834739685058594,35.93002043559576,35.38860951106208,35.526567072377865,34918000.0,,,,,
2016-02-22,,,,,,GOOGL,0.009610850148745964,36.179141998291016,36.46696819616972,35.90124293059618,36.201968339968566,37516000.0,,,,,
2016-02-23,,,,,,GOOGL,-0.016130816220123134,35.595542907714844,36.27093972886918,35.51515285729935,36.03274165832613,41332000.0,,,,,
2016-02-24,,,,,,GOOGL,0.005033030198395627,35.774696350097656,35.79057900104926,34.83777895976725,35.26405492416314,37092000.0,,,,,
2016-02-25,,,,,,GOOGL,0.011402496150082042,36.1826171875,36.201967897549466,35.39407291341634,35.875436496998525,36146000.0,,,,,
2016-02-26,,,,,,GOOGL,-0.005842664502982431,35.971214294433594,36.53197600456511,35.82630923720041,36.40493751031585,42474000.0,,,,,
2016-02-29,,,,,,GOOGL,-0.010540171319407987,35.592071533203125,36.25605330157172,35.57321301832496,35.77965336810352,45068000.0,,,,,
2016-03-01,,,,,,GOOGL,0.03478739257520269,36.83022689819336,36.83816633116372,35.66254719352592,35.79454925862444,60112000.0,,,,,
2016-03-02,,,,,,GOOGL,-0.00362461331502395,36.69673156738281,36.87736596464534,36.38756695594572,36.86496273082786,36292000.0,,,,,
2016-03-03,,,,,,GOOGL,-0.01066973338816457,36.3051872253418,36.77215986668217,36.207922555156095,36.696729581586425,40534000.0,,,,,
2016-03-04,,,,,,GOOGL,-0.0018726121489469616,36.23720169067383,36.474407829161414,36.00892315345282,36.464484486108105,48516000.0,,,,,
2016-03-07,,,,,,GOOGL,-0.02385580509855134,35.37273406982422,36.08783195977834,34.99260677267381,35.98560372350222,61690000.0,,,,,
2016-03-08,,,,,,GOOGL,0.00102407592138265,35.408958435058594,35.84168966543364,34.93603406638649,35.15388572215254,52530000.0,,,,,
2016-03-09,,,,,,GOOGL,0.016649634151044923,35.998504638671875,36.03969351753278,35.36578454779973,35.49034314010095,39544000.0,,,,,
2016-03-10,,,,,,GOOGL,0.009318844793866354,36.33396911621094,36.5508287971323,35.89329849255441,36.11660967136832,44616000.0,,,,,
2016-03-11,,,,,,GOOGL,0.017345684896960867,36.96420669555664,36.96569462909776,36.55876941518836,36.72005308164717,35380000.0,,,,,
2016-03-14,,,,,,GOOGL,0.007209432045280018,37.23069763183594,37.43019053998108,36.90416244829631,36.96917341270694,32824000.0,,,,,
2016-03-15,,,,,,GOOGL,0.0004397629296652994,37.2470703125,37.36815706010366,36.86346740522543,37.02127544496241,29832000.0,,,,,
2016-03-16,,,,,,GOOGL,0.009046510808578656,37.58402633666992,37.66541214221778,37.04509904299183,37.171641552241276,29306000.0,,,,,
2016-03-17,,,,,,GOOGL,0.0014789249390023684,37.639610290527344,37.98003667270107,37.58403047302959,37.59842140533947,44564000.0,,,,,
2016-03-18,,,,,,GOOGL,-0.004047735694281074,37.48725509643555,37.82122991989948,37.30910061096213,37.7959236914242,56222000.0,,,,,
2016-03-21,,,,,,GOOGL,0.008935633743523796,37.822227478027344,37.880783155524995,37.28180847539839,37.412818569052284,28774000.0,,,,,
2016-03-22,,,,,,GOOGL,-0.00276846796780994,37.7175178527832,37.96316321303674,37.60983385690874,37.63762376372678,22096000.0,,,,,
2016-03-23,,,,,,GOOGL,-0.003276081801311004,37.59395217895508,37.9825186926558,37.518025911141045,37.88128240687344,24678000.0,,,,,
2016-03-24,,,,,,GOOGL,-0.003590552600098884,37.45896911621094,37.5939470259952,37.243597362316855,37.27833474197719,31116000.0,,,,,
2016-03-28,,,,,,GOOGL,-0.002066571863501343,37.38155746459961,37.630674659384916,37.32002213272256,37.524970793595514,21676000.0,,,,,
2016-03-29,,,,,,GOOGL,0.01674008819563655,38.007328033447266,38.07134704370067,37.1339298786589,37.40140583923446,40062000.0,,,,,
2016-03-30,,,,,,GOOGL,0.003198910250755027,38.128910064697266,38.574048330382446,38.0911968143954,38.12245856600091,40396000.0,,,,,
2016-03-31,,,,,,GOOGL,-0.007080152452186073,37.858951568603516,38.16563250350385,37.628193114475955,38.12891120788648,32554000.0,,,,,
2016-04-01,,,,,,GOOGL,0.008874001372563223,38.19491195678711,38.213270710505526,37.476834425802885,37.57410288152156,31674000.0,,,,,
2016-04-04,,,,,,GOOGL,-0.005911670803301461,37.9691162109375,38.33237267312875,37.80386471471298,38.18696786380617,26924000.0,,,,,
2016-04-05,,,,,,GOOGL,-0.008560713470484815,37.644073486328125,37.857461342495476,37.49668476269407,37.62223910144288,24478000.0,,,,,
2016-04-06,,,,,,GOOGL,0.012523499802597593,38.115509033203125,38.13287961678415,37.531421267245825,37.60784350560307,25312000.0,,,,,
2016-04-07,,,,,,GOOGL,-0.010350537123019032,37.72099304199219,38.17952649911455,37.590974897734576,37.97904163283596,25498000.0,,,,,
2016-04-08,,,,,,GOOGL,-0.0008552504102815606,37.6887321472168,38.06885941560105,37.505121904215606,38.006332131636086,23434000.0,,,,,
2016-04-11,,,,,,GOOGL,-0.0025412264831286002,37.59295654296875,38.07332814288153,37.58303319957296,37.98549084155288,31774000.0,,,,,
2016-04-12,,,,,,GOOGL,0.00894998238416167,37.929412841796875,37.959186656338254,37.29669278016015,37.63712288040206,27388000.0,,,,,
2016-04-13,,,,,,GOOGL,0.0099305358319568,38.30607223510742,38.49662996850048,37.94281575837545,38.22667033995892,35426000.0,,,,,
2016-04-14,,,,,,GOOGL,0.004508297244681714,38.47876739501953,38.68818364752694,38.37107961533215,38.477279461348076,26992000.0,,,,,
2016-04-15,,,,,,GOOGL,0.005945388202492463,38.70753860473633,38.75369105173666,38.4559377259045,38.48422739645302,31712000.0,,,,,
2016-04-18,,,,,,GOOGL,0.009846112363430581,39.08865737915039,39.131833958236626,38.58893504514366,38.716965490459344,33540000.0,,,,,
2016-04-19,,,,,,GOOGL,-0.01451098614921631,38.52144241333008,39.250931203936716,38.22468484675957,39.22860084163421,43952000.0,,,,,
2016-04-20,,,,,,GOOGL,-0.001713380599346559,38.455440521240234,38.690666549805485,38.27431015647353,38.66585251141412,34262000.0,,,,,
2016-04-21,,,,,,GOOGL,0.006555589536332285,38.70753860473633,38.79090832442027,38.288206330743826,38.5740486148809,77628000.0,,,,,
2016-04-22,,,,,,GOOGL,-0.054141101921375556,36.61186981201172,37.413313231947384,36.2446455376091,36.91656680205609,140798000.0,,,,,
2016-04-25,,,,,,GOOGL,0.006018078303472674,36.83220291137695,36.9647009259917,36.479369588197805,36.4917766059682,49442000.0,,,,,
2016-04-26,,,,,,GOOGL,-0.022688893121434073,35.99652099609375,36.99993721811807,35.74591208995123,36.94187751942796,55864000.0,,,,,
2016-04-27,,,,,,GOOGL,-0.005390158316759042,35.802494049072266,36.08485694725283,35.188132596626346,35.994043762901214,66262000.0,,,,,
2016-04-28,,,,,,GOOGL,-0.022731987492500272,34.98863220214844,36.18956115519242,34.89633110362463,35.893299579266916,62590000.0,,,,,
2016-04-29,,,,,,GOOGL,0.003999646753292119,35.12857437133789,35.338486564419085,34.925109889686766,34.94198449323569,58278000.0,,,,,
2016-05-02,,,,,,GOOGL,0.009224818365586085,35.45262908935547,35.50225337679018,35.05314732845683,35.32906245557149,33476000.0,,,,,
2016-05-03,,,,,,GOOGL,-0.008356418879296057,35.1563720703125,35.40102169426937,35.10128823331741,35.35784889935185,38620000.0,,,,,
2016-05-04,,,,,,GOOGL,0.004135836333901688,35.30177307128906,35.48439138120511,34.93851657701335,35.07349829084855,34172000.0,,,,,
2016-05-05,,,,,,GOOGL,0.004695191821008304,35.46752166748047,35.608455120658164,35.2064934062543,35.481912599554626,29668000.0,,,,,
2016-05-06,,,,,,GOOGL,0.01464915992281024,35.987091064453125,36.02728798925841,35.33055265090552,35.34295967008108,39952000.0,,,,,
2016-05-09,,,,,,GOOGL,0.005447009688566595,36.18311309814453,36.439177776356786,35.903722314592194,36.062522320480696,38074000.0,,,,,
2016-05-10,,,,,,GOOGL,0.014057710623703201,36.69176483154297,36.72253060043532,36.30617804821735,36.47242148241552,32634000.0,,,,,
2016-05-11,,,,,,GOOGL,-0.011942370379827483,36.253578186035156,36.76223567428409,36.12207211455834,36.74834072172119,29834000.0,,,,,
2016-05-12,,,,,,GOOGL,-0.003394587641937452,36.13051223754883,36.492776793272625,35.94193839760929,36.32553757674062,27094000.0,,,,,
2016-05-13,,,,,,GOOGL,-0.004450241078480799,35.969722747802734,36.290298604769085,35.904215809532324,36.05855200370958,25244000.0,,,,,
2016-05-16,,,,,,GOOGL,0.007546413833469323,36.24116516113281,36.35927223834458,35.730027868236604,35.94440764169266,22538000.0,,,,,
2016-05-17,,,,,,GOOGL,-0.013843411290719865,35.739463806152344,36.51659303766892,35.63078785303237,36.278890892855266,33404000.0,,,,,
2016-05-18,,,,,,GOOGL,0.002207733128570366,35.81836700439453,36.00644484152183,35.48290044592236,35.655595396902456,32536000.0,,,,,
2016-05-19,,,,,,GOOGL,-0.008963988766258701,35.497291564941406,35.75484795221574,35.24916632942593,35.645672242814435,30598000.0,,,,,
2016-05-20,,,,,,GOOGL,0.008947168537157157,35.81489181518555,36.11214536480229,35.48240490592018,35.55436334493607,34798000.0,,,,,
2016-05-23,,,,,,GOOGL,-0.006179689772522368,35.59356689453125,35.90372346173018,35.578184007171274,35.72904458549902,24816000.0,,,,,
2016-05-24,,,,,,GOOGL,0.02200063446880396,36.37664794921875,36.434707647390326,35.712662323731934,35.72258945308347,37884000.0,,,,,
2016-05-25,,,,,,GOOGL,0.0069164800040268926,36.62824630737305,36.71707556634119,36.35531081808167,36.474409871843534,32216000.0,,,,,
2016-05-26,,,,,,GOOGL,-0.0015851070754410168,36.570186614990234,36.77712297201267,36.375161299173726,36.52403416988524,27202000.0,,,,,
2016-05-27,,,,,,GOOGL,0.014478981459122187,37.09968566894531,37.11506855492321,36.5741535815596,36.598967619142456,34802000.0,,,,,
2016-05-31,,,,,,GOOGL,0.0016720031751711328,37.16171646118164,37.391479150204965,36.99894485773948,37.15724887437336,42484000.0,,,,,
2016-06-01,,,,,,GOOGL,-0.000520749875714932,37.142364501953125,37.286773576253076,36.93790802797835,37.142860479844515,20788000.0,,,,,
2016-06-02,,,,,,GOOGL,-0.005598127815650722,36.9344367980957,37.08480139568827,36.57366020223531,37.025249972912654,33916000.0,,,,,
2016-06-03,,,,,,GOOGL,-0.011299773469524932,36.517086029052734,36.79647679788827,36.420317339719354,36.79647679788827,24608000.0,,,,,
2016-06-06,,,,,,GOOGL,-0.007881968946178874,36.2292594909668,36.648095758086136,36.14142597629198,36.648095758086136,29992000.0,,,,,
2016-06-07,,,,,,GOOGL,0.0014108245484525384,36.280372619628906,36.55926359960229,36.2659816905898,36.38855636242383,24314000.0,,,,,
2016-06-08,,,,,,GOOGL,0.01619515824417217,36.86793899536133,36.911607768374644,36.5126257180091,36.697723918446755,32314000.0,,,,,
2016-06-09,,,,,,GOOGL,-0.0005520083429310096,36.84758758544922,36.91755832287654,36.548846119256766,36.5771320009363,19180000.0,,,,,
2016-06-10,,,,,,GOOGL,-0.012565307027142758,36.384586334228516,36.70466620393204,36.251592336250305,36.52155194105118,29050000.0,,,,,
2016-06-13,,,,,,GOOGL,-0.001786537870985705,36.319583892822266,36.67291325456778,36.21735565223323,36.21735565223323,23354000.0,,,,,
2016-06-14,,,,,,GOOGL,0.0018717648355035532,36.38756561279297,36.52403525456602,36.05259880417631,36.1920443132939,26584000.0,,,,,
2016-06-15,,,,,,GOOGL,-0.0014456772363599102,36.3349609375,36.58109845389793,36.29128838590642,36.47043482056211,23234000.0,,,,,
2016-06-16,,,,,,GOOGL,-0.010843998609132655,35.94094467163086,36.24564169701338,35.50870938738211,36.12505091499272,45002000.0,,,,,
2016-06-17,,,,,,GOOGL,-0.0276147528742946,34.94844436645508,35.79901621254798,34.793116197033214,35.79901621254798,82262000.0,,,,,
2016-06-20,,,,,,GOOGL,0.002669424577240065,35.0417366027832,35.52508411290436,35.00600726285172,35.2491689516405,45654000.0,,,,,
2016-06-21,,,,,,GOOGL,0.003894303722161041,35.178199768066406,35.500763296017745,34.968783546156665,35.23625946149615,30318000.0,,,,,
2016-06-22,,,,,,GOOGL,0.0022429572508657625,35.257102966308594,35.44270090035857,35.029324199895946,35.43476146893728,29058000.0,,,,,
2016-06-23,,,,,,GOOGL,0.006193279305741539,35.475460052490234,35.4759560304029,34.74994280463064,35.26108022540139,42500000.0,,,,,
2016-06-24,,,,,,GOOGL,-0.04150433579481616,34.003074645996094,34.98565207220133,33.98868371803593,34.24971190464095,95436000.0,,,,,
2016-06-27,,,,,,GOOGL,-0.005925035411773916,33.801605224609375,33.91028496073053,33.380785019414105,33.86860010113485,58146000.0,,,,,
2016-06-28,,,,,,GOOGL,0.014857427381996136,34.303810119628906,34.37725649246694,33.98571414010763,34.30926966236989,38246000.0,,,,,
2016-06-29,,,,,,GOOGL,0.005685269275481408,34.498836517333984,34.71272035796615,34.37427791659481,34.45268785675434,43124000.0,,,,,
2016-06-30,,,,,,GOOGL,0.011996687625357216,34.9127082824707,34.92461932375212,34.4844446351257,34.620914273710774,42250000.0,,,,,
2016-07-01,,,,,,GOOGL,0.009552065157973244,35.24619674682617,35.359340299381785,34.92264117000077,34.990628011562855,30984000.0,,,,,
2016-07-05,,,,,,GOOGL,-0.007546880653328425,34.98019790649414,35.140485835922306,34.69435942841312,34.9861534269257,28440000.0,,,,,
2016-07-06,,,,,,GOOGL,0.005788426832328497,35.18267822265625,35.38266714171121,34.687915586762436,34.72960045289388,28902000.0,,,,,
2016-07-07,,,,,,GOOGL,-0.002412249125223531,35.097808837890625,35.24221790279893,34.770781482468266,35.23924203564414,21174000.0,,,,,
2016-07-08,,,,,,GOOGL,0.014874335375211434,35.61986541748047,35.62582093790213,35.13998979962691,35.26157252518358,29946000.0,,,,,
2016-07-11,,,,,,GOOGL,0.01312402182417749,36.08734130859375,36.17319092896763,35.67396450148102,35.701258433709256,28822000.0,,,,,
2016-07-12,,,,,,GOOGL,0.007301629584527847,36.35083770751953,36.504178141872714,36.10221653019871,36.32155987292648,26468000.0,,,,,
2016-07-13,,,,,,GOOGL,-0.004136463740642693,36.20047378540039,36.50021097024311,36.177647447897655,36.50021097024311,20436000.0,,,,,
2016-07-14,,,,,,GOOGL,0.008663886048686065,36.51411056518555,36.530981385031104,36.25556222217988,36.421805675635575,21408000.0,,,,,
2016-07-15,,,,,,GOOGL,-0.00023109176756475058,36.505672454833984,36.77215642408673,36.45654036036793,36.77215642408673,32342000.0,,,,,
2016-07-18,,,,,,GOOGL,0.02388423597164513,37.37758255004883,37.473855255432206,36.549341211486535,36.618815969382744,38698000.0,,,,,
2016-07-19,,,,,,GOOGL,0.00027892567993115236,37.38800811767578,37.54581237379083,37.143850707206795,37.21233351393926,30436000.0,,,,,
2016-07-20,,,,,,GOOGL,0.004871216754300134,37.570133209228516,37.74679978175306,37.419768610029756,37.419768610029756,22502000.0,,,,,
2016-07-21,,,,,,GOOGL,-0.0035268309745821735,37.43762969970703,37.623227633478145,37.29421259823522,37.56615610793469,19062000.0,,,,,
2016-07-22,,,,,,GOOGL,0.0064555407808193355,37.6793098449707,37.68774525565149,37.35079073151822,37.58204516795567,20920000.0,,,,,
2016-07-25,,,,,,GOOGL,-0.0023181189796307455,37.59196472167969,37.706103994637665,37.42075770528802,37.59990415364283,21466000.0,,,,,
2016-07-26,,,,,,GOOGL,0.00017169806955363853,37.598419189453125,37.67831706544286,37.35525750223135,37.59196769058156,23792000.0,,,,,
2016-07-27,,,,,,GOOGL,0.00570179176558927,37.81279754638672,37.93586821198578,37.51306410076188,37.66392467239359,32172000.0,,,,,
2016-07-28,,,,,,GOOGL,0.00507899299442971,38.00484848022461,38.160176644982805,37.66987787502751,38.15372514611018,73464000.0,,,,,
2016-07-29,,,,,,GOOGL,0.0332968540892804,39.27029037475586,39.895563310217796,39.2037914717074,39.586402474062695,101810000.0,,,,,
2016-08-01,,,,,,GOOGL,0.012131269299801906,39.74668884277344,40.07173231791235,38.95764857072008,39.03853840259753,60594000.0,,,,,
2016-08-02,,,,,,GOOGL,-0.0010239596381964589,39.705989837646484,39.81516553779431,39.42858678680272,39.56753630113983,39928000.0,,,,,
2016-08-03,,,,,,GOOGL,-0.0014998049225612986,39.64643859863281,39.677208154709525,39.353652661568205,39.52485966609494,29206000.0,,,,,
2016-08-04,,,,,,GOOGL,-0.002090237769838299,39.563568115234375,39.70996109578395,39.39831661722456,39.612696427333155,21520000.0,,,,,
2016-08-05,,,,,,GOOGL,0.012141714985664409,40.04393768310547,40.05832861288158,39.59135600365888,39.70549527226197,36146000.0,,,,,
2016-08-08,,,,,,GOOGL,-0.0021065460969976746,39.9595832824707,40.0771944173981,39.7839086539415,39.997792514175806,24426000.0,,,,,
2016-08-09,,,,,,GOOGL,0.0027940371344985504,40.071231842041016,40.36153790067214,39.90151276473938,39.92285117060353,32154000.0,,,,,
2016-08-10,,,,,,GOOGL,0.0012508052552668847,40.12135314941406,40.23995622241922,40.022104571371635,40.04989447611076,18370000.0,,,,,
2016-08-11,,,,,,GOOGL,-0.000358637906163084,40.106964111328125,40.388834781018886,39.99778839867648,40.21961166919068,25646000.0,,,,,
2016-08-12,,,,,,GOOGL,-0.001422891818372074,40.049896240234375,40.056843716725176,39.88067312893573,39.952631569363106,17946000.0,,,,,
2016-08-15,,,,,,GOOGL,-0.0013505301538074832,39.99580764770508,40.263783385546915,39.90003090262271,40.0578389633326,18596000.0,,,,,
2016-08-16,,,,,,GOOGL,-0.005918455541862544,39.75909423828125,39.91144274340356,39.55116213506504,39.87372570749242,21158000.0,,,,,
2016-08-17,,,,,,GOOGL,0.005279580696117447,39.9690055847168,39.97942869228269,39.51642388031734,39.70003791868389,21322000.0,,,,,
2016-08-18,,,,,,GOOGL,-0.0033149656387152504,39.836509704589844,40.09704197469958,39.780929890816125,39.966031872791405,17292000.0,,,,,
2016-08-19,,,,,,GOOGL,-0.0038618575564531854,39.68266677856445,39.7610767148754,39.54520897326724,39.68961425481412,22416000.0,,,,,
2016-08-22,,,,,,GOOGL,-0.0033764723400643293,39.54867935180664,39.66529851012099,39.41866121935832,39.626093543419316,17056000.0,,,,,
2016-08-23,,,,,,GOOGL,-0.00045170224613599874,39.53081512451172,39.74966252422521,39.5010413073855,39.72385653013412,18350000.0,,,,,
2016-08-24,,,,,,GOOGL,-0.003753534529294611,39.3824348449707,39.62361258679487,39.24149763143552,39.544210699830195,25672000.0,,,,,
2016-08-25,,,,,,GOOGL,-0.0028982351480825175,39.26829528808594,39.43801435925692,39.06632251340355,39.303032666853056,24054000.0,,,,,
2016-08-26,,,,,,GOOGL,0.0024264742740103262,39.36357879638672,39.67026349279013,39.17450900429268,39.32735348158125,24978000.0,,,,,
2016-08-29,,,,,,GOOGL,0.0032777635967153884,39.49260330200195,39.626589256355444,39.21966404264613,39.35514171663045,15474000.0,,,,,
2016-08-30,,,,,,GOOGL,-0.004900534147983304,39.299068450927734,39.60078958910476,39.17748572103918,39.346708829907826,23348000.0,,,,,
2016-08-31,,,,,,GOOGL,-0.002613954648677974,39.19634246826172,39.281696092613316,39.06483640065046,39.183935449675836,21428000.0,,,,,
2016-09-01,,,,,,GOOGL,0.0019624166649310215,39.27326202392578,39.3472043740191,39.02166494298614,39.302043884929844,26070000.0,,,,,
2016-09-02,,,,,,GOOGL,0.006911828270318887,39.54471206665039,39.55612713063201,39.36556560482018,39.465313954956045,26998000.0,,,,,
2016-09-06,,,,,,GOOGL,0.01399230919791039,40.0980339050293,40.240455284688544,39.473253192283245,39.62014215915034,39790000.0,,,,,
2016-09-07,,,,,,GOOGL,-3.719750036601521e-05,40.09654235839844,40.22606072875652,39.88464244456871,40.093562705164736,22906000.0,,,,,
2016-09-08,,,,,,GOOGL,-0.006374043056328826,39.840965270996094,40.11787611291654,39.750152114481736,39.959076136943814,23554000.0,,,,,
2016-09-09,,,,,,GOOGL,-0.017886417842852498,39.128353118896484,39.786879156307975,39.10701471418403,39.63899447070322,37752000.0,,,,,
2016-09-12,,,,,,GOOGL,0.013114024667204127,39.641483306884766,39.70847439668912,38.88122492517434,38.93184495855765,37274000.0,,,,,
2016-09-13,,,,,,GOOGL,-0.012643843300332525,39.140262603759766,39.49111200215033,38.92240719269239,39.40277873377451,36180000.0,,,,,
2016-09-14,,,,,,GOOGL,0.0022061550321941237,39.22661209106445,39.517913893274326,39.081211071931776,39.081211071931776,25842000.0,,,,,
2016-09-15,,,,,,GOOGL,0.01362508157865272,39.761077880859375,39.88116889209936,39.13728914761188,39.20428402273063,31144000.0,,,,,
2016-09-16,,,,,,GOOGL,-0.004068836149762389,39.59929656982422,39.65140453409231,39.38342883090761,39.65140453409231,42612000.0,,,,,
2016-09-19,,,,,,GOOGL,-0.003233206026789337,39.47126388549805,39.898039560421246,39.38045072268415,39.755118436304606,22990000.0,,,,,
2016-09-20,,,,,,GOOGL,0.005519294917298634,39.689117431640625,39.836506149440616,39.61368715023783,39.70003651669637,20984000.0,,,,,
2016-09-21,,,,,,GOOGL,0.006564520085226677,39.94965744018555,39.99333000280301,39.503031185381076,39.76257152694935,26970000.0,,,,,
2016-09-22,,,,,,GOOGL,0.013564492283312024,40.491554260253906,40.64588665914521,40.082645149603124,40.196284649952034,35186000.0,,,,,
2016-09-23,,,,,,GOOGL,-0.0012130441246213097,40.44243621826172,40.54366872639457,40.331772556798064,40.45136760754608,28234000.0,,,,,
2016-09-26,,,,,,GOOGL,-0.015105347781524947,39.831539154052734,40.20025511963341,39.72236345726071,40.187352124257245,29454000.0,,,,,
2016-09-27,,,,,,GOOGL,0.01006675318598238,40.232513427734375,40.36947904221922,39.790850811853275,39.790850811853275,27346000.0,,,,,
2016-09-28,,,,,,GOOGL,-0.0008264186980738719,40.19926452636719,40.20869567824468,39.83799575392633,39.902506952979145,29406000.0,,,,,
2016-09-29,,,,,,GOOGL,-0.009159806095959788,39.83104705810547,40.39032078367266,39.742713779214554,40.05882583846787,27000000.0,,,,,
2016-09-30,,,,,,GOOGL,0.0017690995616517213,39.901512145996094,40.101501013469054,39.77447366848317,39.87868580693293,33204000.0,,,,,
2016-10-03,,,,,,GOOGL,-0.004576794020463959,39.71889114379883,39.87570342554269,39.512946770206256,39.82657511978412,29784000.0,,,,,
2016-10-04,,,,,,GOOGL,0.0030111210365586505,39.8384895324707,40.02259953976899,39.683661148855165,39.9481612150694,25174000.0,,,,,
2016-10-05,,,,,,GOOGL,-0.0019431372152860504,39.761077880859375,40.12185067855309,39.735271886577976,39.997788058157994,24276000.0,,,,,
2016-10-06,,,,,,GOOGL,0.0023089997551599684,39.85288619995117,40.044935666611046,39.725351724161364,39.90251049486514,21998000.0,,,,,
2016-10-07,,,,,,GOOGL,-0.0029512227923380596,39.73527145385742,39.99481175531273,39.54223004891363,39.994315777435084,23262000.0,,,,,
2016-10-10,,,,,,GOOGL,0.01680999404494643,40.403221130371094,40.56251709420887,39.81119397418558,39.89505966071338,29922000.0,,,,,
2016-10-11,,,,,,GOOGL,-0.005649833800092985,40.174949645996094,40.685591046230755,40.065773936868496,40.403224407767155,34432000.0,,,,,
2016-10-12,,,,,,GOOGL,0.0027175301202417845,40.28412628173828,40.4196001794308,40.124334323432066,40.29355364759973,18158000.0,,,,,
2016-10-13,,,,,,GOOGL,-0.009473078363166354,39.90251159667969,40.025582274562886,39.631559985816736,40.00126799740279,27380000.0,,,,,
