Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA,AAPL,GOOGL,TSLA
Date,,,,,,,,,,,,,,,
2023-09-15,173.14456176757812,136.4588165283203,274.3900146484375,174.61868528190746,137.5711549358485,278.9800109863281,171.967258666553,135.5451202625324,271.0,174.59889423512476,137.0348453999781,277.54998779296875,109259500,38919600,133692300
2023-09-18,176.07302856445312,137.2632598876953,265.2799987792969,177.46800307348116,138.2067492999276,271.44000244140625,174.2922116482627,135.67421392184536,263.760009765625,174.59890495957814,135.67421392184536,271.1600036621094,67257600,21861300,101543300
2023-09-19,177.1613006591797,137.0944366455078,266.5,177.71532920549458,137.46191249681675,267.8500061035156,175.24197669791334,135.6841652859194,261.20001220703125,175.62781908525017,136.4786884171114,264.3500061035156,51826900,20353700,103704000
2023-09-20,173.6194610595703,132.8238983154297,262.5899963378906,177.78457830053213,137.13416606327112,273.92999267578125,173.5304088946865,132.7047099998862,262.4599914550781,177.3492658362857,137.13416606327112,267.0400085449219,58436200,29927500,122514600
2023-09-21,172.07608032226562,129.54649353027344,255.6999969482422,174.42082885900223,131.32422543245892,260.8599853515625,172.006834299268,129.17903286515659,254.2100067138672,172.68948203416045,130.53964356941475,257.8500061035156,63149100,31503900,119951500
2023-09-22,172.92689514160156,129.35780334472656,244.8800048828125,175.19249433338604,131.12560934891957,257.7900085449219,172.19479251227028,128.71226182736228,244.47999572753906,172.80817906033587,129.86430445123077,257.3999938964844,56725400,26397300,127524100
2023-09-25,174.2031707763672,130.21192932128906,246.99000549316406,175.08368369125543,130.27151591134847,247.10000610351562,172.29373473406022,128.0766623547193,238.30999755859375,172.3432048049037,128.9406982191211,243.3800048828125,46172700,20094600,104636600
2023-09-26,170.12709045410156,127.6893310546875,244.1199951171875,173.3325457352886,129.46706328054253,249.5500030517578,169.83028512536117,126.34857219602962,241.66000366210938,172.95660640862047,128.88110828778912,242.97999572753906,64588900,25718700,101993600
2023-09-27,168.6133575439453,129.64581298828125,240.5,171.19553782333026,130.0033476459015,245.3300018310547,167.24807740616436,127.68932114866523,234.5800018310547,170.78001646868876,127.68932114866523,244.25999450683594,66921800,22746500,136597200
2023-09-28,168.87062072753906,131.40370178222656,246.3800048828125,170.19633406818943,132.38692594507856,247.5500030517578,165.83333655703308,128.9009590113203,238.64999389648438,167.53500431517824,128.9506195526447,240.02000427246094,56294400,22513100,117058900
2023-09-29,169.3850860595703,129.963623046875,250.22000122070312,171.2252609973693,133.13177429920455,254.77000427246094,168.5243490895999,129.46704799551972,246.35000610351562,170.18644988639232,132.36704447692242,250.0,51861100,30859800,128522700
2023-10-02,171.89797973632812,133.25096130371094,251.60000610351562,172.44212024536975,133.49924885517964,254.27999877929688,169.108031178775,130.27151068608651,242.6199951171875,169.39494849088058,130.31124518071243,244.80999755859375,52164500,22288000,123810400
2023-10-03,170.5623779296875,131.52285766601562,246.52999877929688,171.77927819729268,133.34032412879503,250.02000427246094,168.99923247491208,130.93690275652745,244.4499969482422,170.42387079713225,133.0225239837871,248.61000061035156,49594600,22989400,101985300
2023-10-04,171.80897521972656,134.31365966796875,261.1600036621094,172.35311583182798,134.64140110412484,261.8599853515625,169.14764530465982,131.62221553398678,247.60000610351562,169.26636140324675,131.8804291711377,248.13999938964844,53020300,26752300,129721600
2023-10-05,173.045654296875,134.144775390625,260.04998779296875,173.5798918450903,134.5618965647018,263.6000061035156,170.83941278902026,132.5358621143103,256.25,171.93758200671277,134.144775390625,260.0,48527900,19832600,119159200
2023-10-06,175.59814453125,136.63760375976562,260.5299987792969,176.092815045354,137.2136326834235,261.6499938964844,171.33407201891083,133.09205033852737,250.64999389648438,171.94747372177912,133.09205033852737,253.97999572753906,57266700,27597600,118121800
2023-10-09,177.0821533203125,137.4718475341797,259.6700134277344,177.1415113656987,137.98828987637378,261.3599853515625,173.92615307401468,134.68109792388904,252.0500030517578,174.9253820623563,136.00198949560956,255.30999755859375,42390800,19278100,101377900
2023-10-10,176.48854064941406,137.1143035888672,263.6199951171875,177.80436599291428,138.76293643045838,268.94000244140625,176.05322819338144,136.3893082421022,257.6499938964844,176.20163840129018,137.55129206777264,257.75,43698000,27786600,122656000
2023-10-11,177.88351440429688,139.58726501464844,262.989990234375,177.9329844734106,140.14342670743898,268.6000061035156,175.70696722860302,137.63075788905127,260.8999938964844,176.300562769531,137.63075788905127,266.20001220703125,47551100,25884300,103706300
2023-10-12,178.78384399414062,138.01806640625,258.8699951171875,180.39645978644091,140.25265406319966,265.4100036621094,177.13163100626258,137.31292318884599,256.6300048828125,178.1506662685904,140.08382036985333,262.9200134277344,56743100,24765500,111508100
2023-10-13,176.94366455078125,136.41909790039062,251.1199951171875,179.9908219020002,139.0410135497291,259.6000061035156,176.24122571645097,135.68416137323422,250.22000122070312,179.48626336769357,138.42526533908884,258.8999938964844,51427100,23420500,102073800
2023-10-16,176.8150177001953,138.14720153808594,253.9199981689453,177.17118104988546,138.6735699418657,255.39999389648438,174.6285675347915,137.0448041887176,248.47999572753906,174.86601479996662,137.22356395410557,250.0500030517578,52517000,28501900,88917200
2023-10-17,175.2617645263672,138.762939453125,254.85000610351562,176.51823191229096,138.9416992051521,257.17999267578125,172.93682206936518,136.24032959877303,247.0800018310547,174.76709399132676,137.6804094322447,250.10000610351562,57549400,23515800,93562900
2023-10-18,173.96571350097656,137.01499938964844,242.67999267578125,175.68717223288098,139.75608830865576,254.6300048828125,173.2434988158149,136.4389704924277,242.0800018310547,173.70849028197048,138.4947833931161,252.6999969482422,54764400,23375000,125147800
2023-10-19,173.5897979736328,136.8064422607422,220.11000061035156,175.94441955236843,138.70336281042037,230.61000061035156,173.32267164674883,136.43898153017037,216.77999877929688,174.16360253338752,137.55130492277888,225.9499969482422,59302900,26066000,170772700
2023-10-20,171.03729248046875,134.6711883544922,211.99000549316406,173.55021220691836,136.92562865141565,218.86000061035156,170.79984518424126,134.15474594911157,210.4199981689453,173.44138408316581,136.38933415087234,217.00999450683594,64244000,26335700,138010100
2023-10-23,171.15599060058594,135.5649871826172,212.0800018310547,172.15521956196545,136.71704492317136,216.97999572753906,168.11870652701532,133.0324514241763,202.50999450683594,169.08827156264798,134.1149813844345,210.0,55980100,26317900,150683400
2023-10-24,171.59132385253906,137.85914611816406,216.52000427246094,171.81886808001443,138.40538163730028,222.0500030517578,169.62252961684246,136.47866825394672,214.11000061035156,171.2054814250168,136.8858633822361,216.5,43816600,44814300,118231100
2023-10-25,169.27626037597656,124.74959564208984,212.4199981689453,171.21536038795298,127.43109811714302,220.10000610351562,168.83104482476435,124.21329363165228,212.1999969482422,170.04794519039626,127.28213165074476,215.8800048828125,57157000,84366200,107065100
2023-10-26,165.11111450195312,121.44239044189453,205.75999450683594,169.55326090861308,123.47835113459941,214.8000030517578,163.90411730631092,120.43930674055568,204.8800048828125,168.55401686361284,122.42560689845944,211.32000732421875,70625300,57061100,115112600
2023-10-27,166.42694091796875,121.3331527709961,207.3000030517578,167.1590586780216,122.4653433429545,212.41000366210938,165.05175755916278,119.38657937399506,205.77000427246094,165.13090664912622,122.03828847268005,210.60000610351562,58499100,44566500,94881200
2023-10-30,168.47488403320312,123.60745239257812,197.36000061035156,169.3455090048735,124.54101584975098,210.8800048828125,167.07002152646473,121.90916674272971,194.6699981689453,167.218431744534,122.36601484937314,209.27999877929688,51131000,28940100,136448200
2023-10-31,168.94973754882812,123.23007202148438,200.83999633789062,169.07834159118553,124.51123661998803,202.8000030517578,166.11031910500105,121.84959392373723,194.07000732421875,167.5448753835713,124.20335492205861,196.1199951171875,44846000,26292300,118068300
2023-11-01,172.11566162109375,125.58383178710938,205.66000366210938,172.37288485640974,125.62355870184368,205.99000549316406,168.3066925856151,122.87253615641731,197.85000610351562,169.1773175299865,123.22013718892472,204.0399932861328,56934900,30082400,121661700
2023-11-02,175.6772918701172,126.61671447753906,218.50999450683594,175.88504503012373,128.09650612590542,219.1999969482422,173.58978171760563,126.06055280075913,211.4499969482422,173.64913976332178,127.54034444912548,212.97000122070312,77334800,27124600,125987600
2023-11-03,174.76708984375,128.21568298339844,219.9600067138672,174.93529110628108,128.6427302490581,226.3699951171875,171.5022764668811,126.98417141335472,218.39999389648438,172.38278939451087,127.14307906515411,221.14999389648438,79829200,26393100,119534800
2023-11-06,177.31956481933594,129.35780334472656,219.27000427246094,177.517429979593,129.44718321865057,226.32000732421875,174.33176617832314,127.78862433400963,215.0,174.49995231934884,128.16602622960193,223.97999572753906,63841300,19052700,117335800
2023-11-07,179.88198852539062,130.0728759765625,222.17999267578125,180.495375116872,131.00643953950896,223.1199951171875,177.06236062659886,128.99034595326017,215.72000122070312,177.2701137835187,129.8146623938561,219.97999572753906,70530000,29757300,116900100
2023-11-08,180.94053649902344,130.93690490722656,222.11000061035156,181.4945649261012,131.30438074733325,224.14999389648438,179.65439045265444,129.88416823105302,217.63999938964844,180.40629911466775,130.0728691738139,223.14999389648438,49340300,26425800,106584800
2023-11-09,180.4656982421875,129.34788513183594,209.97999572753906,182.1574629246798,131.64205962708724,220.8000030517578,179.87208759448916,129.17905141944397,206.67999267578125,181.00983881988668,131.05610465685587,219.75,53763500,23747800,142110500
2023-11-10,184.65611267089844,131.68179321289062,214.64999389648438,184.8245355233408,131.8903614415095,215.3800048828125,181.81296804065445,128.52358256716738,205.69000244140625,182.2488540012565,129.20885869142413,210.02999877929688,66133400,26913300,130994000
2023-11-13,183.0710906982422,131.1851806640625,223.7100067138672,184.28957909475855,131.68175566709485,225.39999389648438,182.4866141219331,130.3509382959921,211.61000061035156,184.0815522328342,130.87730658686507,215.60000610351562,43627500,18324800,140447600
2023-11-14,185.68638610839844,132.7047119140625,237.41000366210938,186.35011603301572,134.7704659468235,238.13999938964844,184.55705211313364,132.40677900657556,230.72000122070312,185.94394820695575,133.27081474682353,235.02999877929688,60108400,32395200,149771600
2023-11-15,186.2510528564453,133.69786071777344,242.83999633789062,187.72711849110286,134.10505589307232,246.6999969482422,186.02320887124122,132.65506524316734,236.4499969482422,186.09256123667055,133.94614824111162,239.2899932861328,53790500,23861500,150354000
2023-11-16,187.93515014648438,135.99205017089844,233.58999633789062,189.1734556093977,136.28007221647312,240.8800048828125,186.88505441646575,133.3999426863431,230.9600067138672,187.79646053927942,134.26397851452822,239.49000549316406,54412900,28013200,136816800
2023-11-17,187.91534423828125,134.3831329345703,234.3000030517578,188.5988913131576,135.12799548367562,237.38999938964844,186.80582731444395,132.73450018885973,226.5399932861328,188.47010270019993,135.06840890443,232.0,50922700,37240600,142532800
2023-11-20,189.65887451171875,135.31671142578125,235.60000610351562,190.1145776039652,135.72390663480266,237.10000610351562,188.10357060538217,132.70472161458173,231.02000427246094,188.11347160798348,132.774249400923,234.0399932861328,46505100,27815500,116320100
2023-11-21,188.85646057128906,136.0317840576172,241.1999969482422,189.72823253932046,136.2403371131516,243.6199951171875,187.9648865974642,135.02870781151344,233.33999633789062,189.61926104331656,135.35643404163898,235.0399932861328,38134500,22635300,122288000
2023-11-22,189.5201873779297,137.54135131835938,234.2100067138672,191.12502655036587,138.46497356017844,244.00999450683594,189.0446822742513,136.52833405776215,231.39999389648438,189.69851123933077,136.52833405776215,242.0399932861328,39617700,17813900,117950600
2023-11-24,188.19271850585938,135.75369262695312,235.4499969482422,189.11401054524026,137.1838312275909,238.75,187.47945332619432,135.05849057227317,232.3300018310547,189.08429242242372,137.08451015366452,233.75,24048300,12514300,65125200
2023-11-27,188.01438903808594,135.4756317138672,236.0800018310547,188.88616092409407,137.47185829728923,238.3300018310547,187.13271615011263,135.06843646690527,232.10000610351562,188.14317764380084,135.09822976260782,236.88999938964844,40552600,23436500,112031800
2023-11-28,188.61868286132812,136.2601776123047,246.72000122070312,189.29232889633607,136.30983814339234,247.0,187.62803848681267,134.4923718163018,234.00999450683594,188.0044881862593,135.14785445641968,236.67999267578125,38415400,18730000,148549900
2023-11-29,187.5983123779297,134.06532287597656,244.13999938964844,190.29286617117475,137.3427057261724,252.75,187.2020606914072,133.9163412846164,242.75999450683594,189.11399699712592,136.6276516738554,249.2100067138672,43014200,23967200,135401300
2023-11-30,188.17291259765625,131.62217712402344,240.0800018310547,188.53946132762457,134.62149456857514,245.22000122070312,186.42938378571617,130.38073954068037,236.91000366210938,188.06394110215783,134.12491953523792,245.13999938964844,48794400,38988300,132353200
2023-12-01,189.4508514404297,130.95680236816406,238.8300018310547,189.76784980640184,131.20508994923867,240.19000244140625,187.4596464071562,129.77495105756552,231.89999389648438,188.54936135651158,130.95680236816406,233.13999938964844,45704800,31442300,121331700
2023-12-04,187.65777587890625,128.38450622558594,235.5800018310547,188.2719857330804,129.13929477876522,239.3699951171875,185.69630404843608,127.02388798210762,233.2899932861328,188.20263336404662,128.9903283387517,235.75,43389500,36669900,104099800
2023-12-05,191.61045837402344,130.09275817871094,238.72000122070312,192.58128575658978,131.23487491745817,246.66000366210938,188.4007647355339,127.37152100730603,233.6999969482422,188.43049797744138,128.06672315933784,233.8699951171875,66628400,27384800,137971100
2023-12-06,190.520751953125,129.12939453125,239.3699951171875,192.93791176533594,130.93692003300382,246.57000732421875,190.3127099631217,128.99035410803816,239.1699981689453,192.6308143978356,130.53966601076132,242.9199981689453,41089700,23576200,126436200
2023-12-07,192.45249938964844,135.99205017089844,242.63999938964844,193.17566559760107,137.61088985291832,244.0800018310547,191.7788533108163,133.77732945899103,236.97999572753906,191.81848755335412,134.11499689135425,241.5500030517578,47477700,56767100,107142300
2023-12-08,193.8790283203125,134.06532287597656,243.83999633789062,194.15640755182167,135.465652847458,245.27000427246094,191.8581052152776,133.11189221577686,239.27000427246094,192.38314555463674,133.28072589590536,240.27000427246094,53406400,32260100,103126800
2023-12-11,191.3726806640625,132.37698364257812,239.74000549316406,191.6797931299085,132.4266441834892,243.44000244140625,189.62915193698308,130.46021102841993,237.4499969482422,191.30334341541183,131.47322847678203,242.74000549316406,60943700,31138000,97913900
2023-12-12,192.88836669921875,131.6122589111328,237.00999450683594,192.89826770087802,132.08896672831054,238.99000549316406,189.92633467152928,130.3608800539224,233.8699951171875,191.27361158280868,130.90711565395327,238.5500030517578,52696900,29032800,95328300
2023-12-13,196.10797119140625,131.66189575195312,239.2899932861328,196.1475903161728,132.58551792864452,240.3000030517578,193.02706651664724,130.66874580492208,228.1999969482422,193.26481149731427,132.4663447843658,234.19000244140625,70404200,30104800,146286300
2023-12-14,196.25656127929688,131.03623962402344,251.0500030517578,197.75242887078264,132.8040457651367,253.8800048828125,194.32480773637585,128.8016516772407,240.7899932861328,196.16740691178524,132.46637833464752,241.22000122070312,66831600,38722400,160829200
2023-12-15,195.7216033935547,131.6917266845703,253.5,196.5438248679527,132.59548187748211,254.1300048828125,195.15692888170386,130.2814400208757,248.3000030517578,195.68196915621468,130.71842854717318,251.2100067138672,128538400,50847100,135932800
2023-12-18,194.05731201171875,134.86978149414062,252.0800018310547,194.7903942380946,136.21052498571453,258.739990234375,192.57134555644006,131.5228554792147,251.36000061035156,194.2554378492161,131.72149761509291,253.77999877929688,55751900,32258000,116416500
2023-12-19,195.09750366210938,135.71397399902344,257.2200012207031,195.10740466398735,136.52836446846126,258.3399963378906,194.05732405565033,135.1478862434252,253.00999450683594,194.32480226669028,135.9026749689795,253.47999572753906,40714100,25476800,106737400
2023-12-20,193.00723266601562,137.39239501953125,247.13999938964844,195.8305598789422,140.72938029742406,259.8399963378906,193.00723266601562,137.12425537662756,247.0,195.0578585266859,138.01808449484534,256.4100036621094,52242800,49107200,125097000
2023-12-21,192.85862731933594,139.4581298828125,254.5,195.236182736706,139.72628464273828,254.8000030517578,191.68967428738756,138.22661835043792,248.5500030517578,194.26535554386368,138.53450759923203,251.89999389648438,46482500,27488300,109594200
2023-12-22,191.78875732421875,140.5208282470703,252.5399932861328,193.58182122700063,141.01740335058128,258.2200012207031,191.164646529934,139.74617229793478,251.3699951171875,193.35396213687642,139.80575888567296,256.760009765625,37149600,26532200,93370100
2023-12-26,191.243896484375,140.5506134033203,256.6099853515625,192.0760341178965,141.7026560595198,257.9700012207031,191.02595351616222,140.22287203546634,252.91000366210938,191.79865490672267,140.62012603356706,254.49000549316406,28919300,16780300,86892400
2023-12-27,191.34295654296875,139.40847778320312,261.44000244140625,191.68968812345565,141.10677115979163,263.3399963378906,189.30223153241622,138.9317699678128,257.5199890136719,190.68914273833013,140.62012214444914,258.3500061035156,48087700,19628600,106494400
2023-12-28,191.76895141601562,139.2694549560547,253.17999267578125,192.8388492190412,140.1732253182547,265.1300048828125,191.36278357008254,138.7927470804766,252.7100067138672,192.32370988068791,139.8156906230036,263.6600036621094,34049900,16045700,113619900
2023-12-29,190.72877502441406,138.73313903808594,248.47999572753906,192.58127531145587,139.39854778247008,255.19000244140625,189.9362564400636,137.82936881563538,247.42999267578125,192.08595308574118,138.67355245713628,255.10000610351562,42672100,18733000,100891600
2024-01-02,183.90322875976562,137.22354125976562,248.4199981689453,186.67703614744315,138.49477211762903,251.25,182.16960103197144,135.5451152423906,244.41000366210938,185.39909638597572,137.60094312997316,250.0800018310547,82488700,23711200,104654200
2024-01-03,182.52622985839844,137.96841430664062,238.4499969482422,184.1409850600839,138.67355756715372,245.67999267578125,181.7138941984477,136.14102170359678,236.32000732421875,182.49651173581816,136.3098554072648,244.97999572753906,58414500,24212100,121082600
2024-01-04,180.20811462402344,135.4557342529297,237.92999267578125,181.37706768373354,138.20676412527402,242.6999969482422,179.18775216816366,135.4160149189422,237.72999572753906,180.4458595901839,137.47182763523583,239.25,71983600,27137700,102629300
2024-01-05,179.48495483398438,134.80026245117188,237.49000549316406,181.05017488447822,136.22047501254474,240.1199951171875,178.48440937769652,134.22423355918488,234.89999389648438,180.28738953880892,135.81327982358127,236.86000061035156,62379700,22513900,92488900
2024-01-08,183.82398986816406,137.88897705078125,240.4499969482422,183.86362411289957,138.05781077474165,241.25,179.80197564152536,135.32664758768124,235.3000030517578,180.38645226507356,135.35644088283485,236.13999938964844,59144500,21404000,85166600
2024-01-09,183.40789794921875,139.98451232910156,234.9600067138672,183.41779895114087,140.52082190307192,238.9600067138672,181.0204413910758,137.2036888441302,232.0399932861328,182.19931060924736,137.55129746260243,238.11000061035156,42841800,24759600,96705700
2024-01-10,184.44808959960938,141.30540466308594,233.94000244140625,184.6561164657865,142.02047399624772,235.5,182.1993225017619,139.94479378255787,231.2899932861328,182.6253074687535,140.03417366063587,235.10000610351562,46792900,21320200,91628500
2024-01-11,183.85369873046875,141.10678100585938,227.22000122070312,185.3000462697353,144.2252720005351,230.92999267578125,181.90212796654464,139.67664230562886,225.3699951171875,184.79480792904317,142.50712641269087,230.57000732421875,49128400,24008700,105873600
2024-01-12,184.18060302734375,141.67288208007812,218.88999938964844,184.99293868218925,142.21911776763037,225.33999633789062,183.45743685571247,140.8485806793647,217.14999389648438,184.3192926371913,141.69274932897204,220.0800018310547,40477800,18785500,123043800
2024-01-16,181.9120330810547,141.5139923095703,219.91000366210938,182.5361287641061,143.36125248166508,223.49000549316406,179.23728115128065,140.48110750674797,212.17999267578125,180.45578462721193,141.02734320494525,215.10000610351562,65603000,22670500,115355000
2024-01-17,180.97091674804688,140.50096130371094,215.5500030517578,181.2185778549055,140.86842203173782,215.6699981689453,178.613193289656,137.94855799209301,212.00999450683594,179.57411959355028,140.3817881279767,214.86000061035156,47317400,20968600,103164400
2024-01-18,186.86526489257812,142.4971923828125,211.8800048828125,187.3704881134165,143.22220297005774,217.4499969482422,184.0914574471942,141.01740822196385,208.74000549316406,184.34901955890965,141.07699481176041,216.8800048828125,78005800,25746400,108595400
2024-01-19,189.76785278320312,145.3773193359375,212.19000244140625,190.15420352293785,145.44683196408025,213.19000244140625,187.0534966021051,143.39101909701728,207.55999755859375,187.5587198414397,143.74855374619364,209.99000549316406,68903000,34271900,102260300
2024-01-22,192.07606506347656,144.99000549316406,208.8000030517578,193.50259558850516,147.37355994991844,217.8000030517578,190.4613096613906,144.84102386819836,206.27000427246094,190.5009439071057,146.09240283912362,212.25999450683594,60133900,32200400,117952500
2024-01-23,193.3539581298828,146.03280639648438,209.13999938964844,193.91863266844476,146.17184682560335,215.64999389648438,192.01659731903075,144.50336167617556,207.75,193.19546652112328,144.89068966831204,211.3000030517578,42355600,21636100,106605900
2024-01-24,192.6803436279297,147.68142700195312,207.8300018310547,194.54276001272405,148.8235587881105,212.72999572753906,192.52183688964197,147.08554599350785,206.77000427246094,193.59173469903226,147.5225193379935,211.8800048828125,53631300,25233500,123369900
2024-01-25,192.35342407226562,150.82969665527344,182.6300048828125,194.43378338829353,152.0016216209964,193.0,191.30334341188293,148.5156551679274,180.05999755859375,193.39360373027958,149.04203864825777,189.6999969482422,54822100,29149100,198076800
2024-01-26,190.61978149414062,151.14752197265625,183.25,192.9378856146602,151.49511542850038,186.77999877929688,190.14427644491346,149.9755969292419,182.10000610351562,192.4524795638358,150.06499195893298,185.5,44594000,26115500,107343200
2024-01-29,189.93624877929688,152.45848083496094,190.92999267578125,190.4018528619721,152.72663563055315,191.47999572753906,187.8063693410428,150.39272661279912,183.6699981689453,190.2136280052267,151.01841608442453,185.6300048828125,47145600,27784300,125013100
2024-01-30,186.28076171875,150.4225311279297,191.58999633789062,190.00559424490717,152.56772397377597,196.36000061035156,185.71610228505008,150.15437633934806,190.61000061035156,189.15363947733223,151.7533487161558,195.3300018310547,55859400,36331800,109982300
2024-01-31,182.67483520507812,139.1403350830078,187.2899932861328,185.34958738130655,143.01361441161524,193.97000122070312,182.6253150741395,138.91189964891637,185.85000610351562,185.29013601531707,142.63621252421888,187.0,55467800,71910000,103221400
2024-02-01,185.11181640625,140.19308471679688,188.86000061035156,185.20097077595153,142.08006401958028,189.8800048828125,182.1002640289582,139.8256088409139,184.27999877929688,182.26867176596141,141.14650041457003,188.5,64885400,40466500,91843300
2024-02-02,184.1112518310547,141.4047088623047,187.91000366210938,185.57740118350648,141.64305517539495,188.69000244140625,177.57299331125648,135.5649817233193,182.0,178.17728694752884,138.30607040372718,185.0399932861328,102551700,62499600,110612700
2024-02-05,185.92413330078125,142.69580078125,181.05999755859375,187.47945226083425,144.4735479676609,184.67999267578125,184.10135123689923,141.80197174238813,175.00999450683594,186.3897373769733,141.84170623324798,184.25999450683594,69668800,38505400,134294400
2024-02-06,187.5290069580078,143.11294555664062,185.10000610351562,187.53890796123954,144.36430931528574,186.49000549316406,185.0226775811573,142.20917526492912,177.11000061035156,185.1118319583491,143.65916602671757,177.2100067138672,43490800,29128200,122676000
2024-02-07,187.63796997070312,144.54307556152344,187.5800018310547,189.26262627331204,144.62252939720187,189.7899932861328,186.8454513829838,142.94410310988516,182.67999267578125,188.85645841865113,143.76841960649566,188.17999267578125,53439000,25208900,111535200
2024-02-08,186.5581512451172,144.91055297851562,189.55999755859375,187.76672344534998,145.32767425453704,191.6199951171875,185.59722501634783,144.10610372088362,185.5800018310547,187.6181328392653,144.83109914199682,189.0,40962000,22563800,83034000
2024-02-09,187.32192993164062,147.9793701171875,193.57000732421875,188.45270503827624,148.4163586012769,194.1199951171875,186.47880163607178,145.17867946239727,189.47999572753906,187.12353611951417,145.6752545299046,190.17999267578125,45155200,26829500,84476300
2024-02-12,185.63568115234375,146.51942443847656,188.1300048828125,187.14338640307878,148.31702358925634,194.72999572753906,185.27859346494134,146.36051679478177,187.27999877929688,186.8954092628083,147.40332736941176,192.11000061035156,41781900,21564100,95498600
2024-02-13,183.54273986816406,144.1458282470703,184.02000427246094,184.70328611762721,145.66534693376036,187.25999450683594,182.02512109310902,142.70576339975707,182.11000061035156,184.26684396147397,143.92733397735157,183.99000549316406,56529500,27837700,86759500
2024-02-14,182.65994262695312,144.94032287597656,188.7100067138672,184.02878118831165,145.5163517320503,188.88999938964844,180.96378758253468,143.10298919446083,183.35000610351562,183.8204888809099,145.07936327887248,185.3000030517578,54630500,22704200,81203000
2024-02-15,182.372314453125,141.7920684814453,200.4499969482422,182.99722170980874,142.53693118494525,200.8800048828125,179.88262933424807,139.49789377934877,188.86000061035156,182.06482521105013,142.15952923247207,189.16000366210938,65434500,37590700,120831800
2024-02-16,180.8348388671875,139.55746459960938,199.9499969482422,183.35429496994237,142.20917370588808,203.1699981689453,180.2000180232841,139.18006268978624,197.39999389648438,181.9358579237584,142.0105467049223,202.05999755859375,49752500,31468900,111346700
2024-02-20,180.09091186523438,140.15335083007812,193.75999450683594,180.95386745060242,141.1067816862522,198.60000610351562,178.54353696650966,138.53452631527114,189.1300048828125,180.31904659124555,138.70336003010283,196.1300048828125,53665600,25144700,104545800
2024-02-21,180.8447723388672,141.5735321044922,194.77000427246094,181.41015233649017,141.71257249495648,199.44000244140625,179.1982005294332,139.71633134453901,191.9499969482422,180.4678422502364,140.4810610692256,193.36000061035156,41371400,23223300,103500300
2024-02-22,182.87814331054688,143.10299682617188,197.41000366210938,183.46338075801705,144.00676707032724,198.32000732421875,180.98360980621024,141.8218398421828,191.36000061035156,181.99534545711646,143.9372392880377,194.0,52292200,27191900,92739500
2024-02-23,181.04315185546875,142.97390747070312,191.97000122070312,183.54275049121756,143.68896166282684,197.57000732421875,180.75548990166286,142.44752393009878,191.5,183.51299444569602,142.68588543031947,195.30999755859375,45119700,19493800,78841900
2024-02-26,179.69415283203125,136.627685546875,199.39999389648438,181.28119739799624,141.46432235767185,201.77999877929688,179.18826979539264,136.44891062377383,192.0,180.7654158601022,141.1663742553499,192.2899932861328,40867400,53641800,111747100
2024-02-27,181.1522674560547,137.92868041992188,199.72999572753906,182.43182285515786,138.29614108006908,205.60000610351562,178.10710087323727,136.1509333875122,198.25999450683594,179.63464855081253,137.0745707916409,204.0399932861328,54318900,33099200,108645400
2024-02-28,179.95204162597656,135.44581604003906,202.0399932861328,181.6382830805114,137.06464040474236,205.3000030517578,178.67248629654023,134.48245922676676,198.44000244140625,181.03321827875988,136.95539328712587,200.4199981689453,48953900,37328600,99806200
2024-02-29,179.28746032714844,137.5115966796875,201.8800048828125,181.09274105155225,137.90885073645902,205.27999877929688,178.07733075339527,135.46569433992863,198.4499969482422,179.80325698202418,136.33967144995103,204.17999267578125,136682600,42133000,85907000
2024-03-01,178.20628356933594,136.20062255859375,202.63999938964844,179.06923911535185,137.9187682211517,204.52000427246094,175.94473341504965,135.98212829465342,198.5,178.0971730296413,137.48177969327108,200.52000427246094,73563100,31151100,82243100
2024-03-04,173.68319702148438,132.4365997314453,188.13999938964844,175.46862034292982,134.7307745199385,199.75,172.3837840784165,131.00646086218435,186.72000122070312,174.72468891388633,134.7307745199385,198.72999572753906,81510100,55999400,134334900
2024-03-05,168.74346923828125,131.76123046875,180.74000549316406,170.6479317427376,132.32733333640527,184.58999633789062,168.24751498810025,129.77493014030705,177.57000732421875,169.37829007310003,130.97664850689333,183.0500030517578,95132400,40194800,119660800
2024-03-06,167.75155639648438,130.4999237060547,176.5399932861328,169.85441265484894,132.6649989142327,181.5800018310547,167.31511424596866,129.95370324672783,173.6999969482422,169.67586125903696,132.20814317715227,179.99000549316406,68587700,35318600,107920900
2024-03-07,167.63255310058594,133.4595184326172,178.64999389648438,169.34855073763018,134.01568007704142,180.0399932861328,167.12668516420615,130.70848834758843,173.6999969482422,167.78133333619056,131.88039821915834,174.35000610351562,71765100,37738200,102129000
2024-03-08,169.34852600097656,134.4824676513672,175.33999633789062,172.29449531822434,137.1441028229162,182.72999572753906,167.57301652903823,133.08212227990484,174.6999969482422,167.6325286145872,133.29069048269943,181.5,76267000,39370400,85544600
2024-03-11,171.35220336914062,136.72698974609375,177.77000427246094,172.96901916174485,138.147202448987,182.8699951171875,170.65787040570808,135.1975450664785,174.8000030517578,171.54066841678448,135.1975450664785,175.4499969482422,60139500,32437800,85391500
